213.213.194.114 - - [01/Jan/2018:11:59:50 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 286 - - 0ms
213.213.194.114 - - [01/Jan/2018:11:59:52 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 287 - - 0ms
213.213.194.114 - - [01/Jan/2018:11:59:54 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 288 - - 0ms
213.213.194.114 - - [01/Jan/2018:11:59:56 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 289 - - 0ms
213.213.194.114 - - [01/Jan/2018:11:59:58 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 290 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:01 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 291 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:03 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 292 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:05 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 293 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:08 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 294 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:10 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 295 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:14 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 296 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:24 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 297 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:28 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 298 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:30 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 299 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:32 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 300 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:34 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 301 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:36 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 302 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:38 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 303 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:40 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 304 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:42 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 305 - - 0ms
213.213.194.114 - - [01/Jan/2018:12:00:44 +0000] "GET /api/providers HTTP/2.0" - - "https://traefik.services.alin.be/dashboard/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5" 306 - - 0ms
54.183.32.62 - - [01/Jan/2018:12:48:06 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 307 - - 0ms
184.105.247.195 - - [01/Jan/2018:13:33:20 +0000] "GET / HTTP/1.1" - - - - 308 - - 0ms
213.213.194.114 - - [01/Jan/2018:13:35:12 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko)" 309 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 3ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko)" 310 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 1ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 311 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 312 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 313 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 314 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 315 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 316 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 317 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:13 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 318 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 319 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 320 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 321 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 322 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.3 Mobile/14E277 Safari/603.1.30" 323 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.3 Mobile/14E277 Safari/603.1.30" 324 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 325 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 326 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 327 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 328 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 329 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 330 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:14 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 331 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:15 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 332 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:15 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 333 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:15 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 334 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:15 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 335 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:13:35:15 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 336 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
172.104.108.109 - - [01/Jan/2018:14:25:52 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0" 337 - - 0ms
176.158.51.80 - - [01/Jan/2018:14:31:20 +0000] "GET / HTTP/1.0" - - - - 338 - - 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko)" 339 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 1ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/604.3.5 (KHTML, like Gecko)" 340 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 341 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 342 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 343 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 344 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 345 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 346 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 347 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:34 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 348 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 349 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 350 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 351 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 352 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.3 Mobile/14E277 Safari/603.1.30" 353 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET / HTTP/2.0" 401 195 - "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.3 Mobile/14E277 Safari/603.1.30" 354 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 355 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 356 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 357 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 358 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 359 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 360 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 361 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon-precomposed.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 362 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 363 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:35 +0000] "GET /apple-touch-icon.png HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 364 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:36 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 365 "Host-documentation-services-alin-be-0" "http://10.0.1.197:80" 0ms
213.213.194.114 - - [01/Jan/2018:14:47:36 +0000] "GET /favicon.ico HTTP/2.0" 401 195 - "Safari/13604.3.5 CFNetwork/889.9 Darwin/17.2.0 (x86_64)" 366 "Host-documentation-services-alin-be-0" "http://10.0.1.198:80" 0ms
212.129.55.193 - - [01/Jan/2018:15:04:39 +0000] "GET / HTTP/1.1" - - - - 367 - - 0ms
213.213.194.114 - - [01/Jan/2018:15:19:56 +0000] "GET / HTTP/2.0" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36" 368 - - 0ms
96.127.158.234 - - [01/Jan/2018:17:51:31 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 zgrab/0.x" 369 - - 0ms
192.99.81.64 - - [01/Jan/2018:23:30:07 +0000] "HEAD /robots.txt HTTP/1.0" - - - - 370 - - 0ms
185.40.4.18 - - [02/Jan/2018:00:16:16 +0000] "GET / HTTP/1.0" - - - "masscan/1.0 (https://github.com/robertdavidgraham/masscan)" 371 - - 0ms
172.104.108.109 - - [02/Jan/2018:02:02:08 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0" 372 - - 0ms
164.132.91.1 - - [02/Jan/2018:02:40:27 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101" 373 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:05 +0000] "GET /muieblackcat HTTP/1.1" - - - - 374 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:05 +0000] "GET //phpMyAdmin/scripts/setup.php HTTP/1.1" - - - - 375 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:05 +0000] "GET //phpmyadmin/scripts/setup.php HTTP/1.1" - - - - 376 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:06 +0000] "GET //pma/scripts/setup.php HTTP/1.1" - - - - 377 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:06 +0000] "GET //myadmin/scripts/setup.php HTTP/1.1" - - - - 378 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:06 +0000] "GET //MyAdmin/scripts/setup.php HTTP/1.1" - - - - 379 - - 0ms
178.62.195.55 - - [02/Jan/2018:04:08:06 +0000] "GET //mysqladmin/scripts/setup.php HTTP/1.1" - - - - 380 - - 0ms
109.225.41.161 - - [02/Jan/2018:07:02:46 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1" 381 - - 0ms
109.225.41.161 - - [02/Jan/2018:07:02:46 +0000] "GET /ncsi.txt HTTP/1.1" - - "http://83.134.12.154/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1" 382 - - 0ms
109.225.41.161 - - [02/Jan/2018:07:02:47 +0000] "GET /HNAP1/ HTTP/1.1" - - "http://83.134.12.154/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1" 383 - - 0ms
71.6.202.198 - - [02/Jan/2018:07:59:33 +0000] "GET /ccvv HTTP/1.1" - - - "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64)" 384 - - 0ms
46.17.44.124 - - [02/Jan/2018:09:45:25 +0000] "GET / HTTP/1.1" - - - "libwww-perl/6.31" 385 - - 0ms
54.162.202.44 - - [02/Jan/2018:10:41:18 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36" 386 - - 0ms
46.17.44.124 - - [02/Jan/2018:10:59:59 +0000] "GET / HTTP/1.1" - - - "libwww-perl/6.31" 387 - - 0ms
141.212.122.144 - - [02/Jan/2018:11:24:17 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 zgrab/0.x" 388 - - 0ms
184.105.139.68 - - [02/Jan/2018:13:04:40 +0000] "GET / HTTP/1.1" - - - - 389 - - 0ms
54.174.50.68 - - [02/Jan/2018:13:37:56 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.2;en-US) AppleWebKit/537.32.36 (KHTML, live Gecko) Chrome/53.0.3094.104 Safari/537.32" 390 - - 0ms
60.191.38.78 - - [02/Jan/2018:14:46:46 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0" 391 - - 0ms
118.200.143.190 - - [02/Jan/2018:20:35:37 +0000] "GET / HTTP/1.0" - - - "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0)" 392 - - 0ms
198.20.69.98 - - [03/Jan/2018:00:25:16 +0000] "GET / HTTP/1.1" - - - "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2228.0 Safari/537.36" 393 - - 0ms
